tl,hanzi,frequency,poj,tl_num,poj_num
pó-tsiànn,保正,1,pó-chiàⁿ,po2tsiann3,po2chiann3
pó-liû,保留,1,pó-liû,po2liu5,po2liu5
pó-kuán,保管,1,pó-koán,po2kuan2,po2koan2
pó-tsiòng,保障,1,pó-chiòng,po2tsiong3,po2chiong3
sìn-sit,信息,1,sìn-sit,sin3sit4,sin3sit4
sìn-lāi,信賴,1,sìn-lāi,sin3lai7,sin3lai7
sìn-nāi,信賴,1,sìn-nāi,sin3nai7,sin3nai7
siu-hīng,修行,1,siu-hēng,siu1hing7,siu1heng7
tò-tshiú-kuáinn-á,倒手拐仔,1,tò-chhiú-koáiⁿ-á,to3tshiu2kuainn2a2,to3chhiu2koainn2a2
tò-thâu-senn,倒頭生,1,tò-thâu-seⁿ,to3thau5senn1,to3thau5senn1
hāu-suán-jîn,候選人,1,hāu-soán-jîn,hau7suan2jin5,hau7soan2jin5
hóng,倣,1,hóng,hong2,hong2
guê,倪,1,gôe,gue5,goe5
lûn-lí,倫理,1,lûn-lí,lun5li2,lun5li2
ta̍t-tit,值得,1,ta̍t-tit,tat8tit4,tat8tit4
ké-pâu,假包,1,ké-pâu,ke2pau5,ke2pau5
ké-iánn,假影,1,ké-iáⁿ,ke2iann2,ke2iann2
uí-tāi,偉大,1,úi-tāi,ui2tai7,ui2tai7
tsuè-tuā-tsuí,做大水,1,chòe-tōa-chúi,tsue3tua7tsui2,choe3toa7chui2
tsò-tuā-tsuí,做大水,1,chò-tōa-chúi,tso3tua7tsui2,cho3toa7chui2
tsuè-kang-á,做工仔,1,chòe-kang-á,tsue3kang1a2,choe3kang1a2
tsuè-hì,做戲,1,chòe-hì,tsue3hi3,choe3hi3
tsò-hì,做戲,1,chò-hì,tso3hi3,cho3hi3
tsuè-tsuí,做水,1,chòe-chúi,tsue3tsui2,choe3chui2
tsò-tsuí,做水,1,chò-chúi,tso3tsui2,cho3chui2
tsuè-huat,做法,1,chòe-hoat,tsue3huat4,choe3hoat4
tsò-huat,做法,1,chò-hoat,tso3huat4,cho3hoat4
tsuè-sit,做穡,1,chòe-sit,tsue3sit4,choe3sit4
tsuè-tsiò,做醮,1,chòe-chiò,tsue3tsio3,choe3chio3
thîng-tsí,停止,1,thêng-chí,thing5tsi2,theng5chi2
tsing-thàm,偵探,1,cheng-thàm,tsing1tham3,cheng1tham3
ngóo-siōng,偶像,1,ngó͘-siōng,ngoo2siong7,ngoo2siong7
thio,偷,1,thio,thio1,thio1
ka-lé,傀儡,1,ka-lé,ka1le2,ka1le2
pī-pān,備辦,1,pī-pān,pi7pan7,pi7pan7
thuân-pò,傳播,1,thoân-pò,thuan5po3,thoan5po3
thuân-pòo,傳播,1,thoân-pò͘,thuan5poo3,thoan5poo3
thuân-tō,傳道,1,thoân-tō,thuan5to7,thoan5to7
hiau-hīng,僥倖,1,hiau-hēng,hiau1hing7,hiau1heng7
tshiàm-khuân,僭權,1,chhiàm-khoân,tshiam3khuan5,chhiam3khoan5
tshiàm-kuân,僭權,1,chhiàm-koân,tshiam3kuan5,chhiam3koan5
tsiàm-khuân,僭權,1,chiàm-khoân,tsiam3khuan5,chiam3khoan5
tsiàm-kuân,僭權,1,chiàm-koân,tsiam3kuan5,chiam3koan5
jû-ka,儒家,1,jû-ka,ju5ka1,ju5ka1
iu-sian,優先,1,iu-sian,iu1sian1,iu1sian1
iu-thāi,優待,1,iu-thāi,iu1thai7,iu1thai7
giám,儼,1,giám,giam2,giam2
giám-ngē,儼硬,1,giám-ngē,giam2nge7,giam2nge7
ín-tsún,允准,1,ín-chún,in2tsun2,in2chun2
guân-siau,元宵,1,goân-siau,guan5siau1,goan5siau1
guân-tsiáng,元掌,1,goân-chiáng,guan5tsiang2,goan5chiang2
guân-tsióng,元掌,1,goân-chióng,guan5tsiong2,goan5chiong2
guân-khì,元氣,1,goân-khì,guan5khi3,goan5khi3
hiann-ko,兄哥,1,hiaⁿ-ko,hiann1ko1,hiann1ko1
hiann-só,兄嫂,1,hiaⁿ-só,hiann1so2,hiann1so2
tshiong-buán,充滿,1,chhiong-boán,tshiong1buan2,chhiong1boan2
tshiong-tsiok,充足,1,chhiong-chiok,tshiong1tsiok4,chhiong1chiok4
hiong-tshiú,兇手,1,hiong-chhiú,hiong1tshiu2,hiong1chhiu2
sian-jîn,先人,1,sian-jîn,sian1jin5,sian1jin5
sian-sinn-niû,先生娘,1,sian-siⁿ-niû,sian1sinn1niu5,sian1sinn1niu5
sian-ti,先知,1,sian-ti,sian1ti1,sian1ti1
sian-puè,先輩,1,sian-pòe,sian1pue3,sian1poe3
sian-tsìn,先進,1,sian-chìn,sian1tsin3,sian1chin3
sian-hong,先鋒,1,sian-hong,sian1hong1,sian1hong1
kong-tshái,光彩,1,kong-chhái,kong1tshai2,kong1chhai2
kong-kíng,光景,1,kong-kéng,kong1king2,kong1keng2
kng-ku̍t,光滑,1,kng-ku̍t,kng1kut8,kng1kut8
khik-khui,克虧,1,khek-khui,khik4khui1,khek4khui1
ji̍p-tshù,入厝,1,ji̍p-chhù,jip8tshu3,jip8chhu3
ji̍p-tiûnn,入場,1,ji̍p-tiûⁿ,jip8tiunn5,jip8tiunn5
luē-tsāi,內在,1,lōe-chāi,lue7tsai7,loe7chai7
lāi-tsāi,內在,1,lāi-chāi,lai7tsai7,lai7chai7
lāi-guā,內外,1,lāi-gōa,lai7gua7,lai7goa7
lāi-suann,內山,1,lāi-soaⁿ,lai7suann1,lai7soann1
lāi-uî,內惟,1,lāi-ûi,lai7ui5,lai7ui5
lāi-ôo,內湖,1,lāi-ô͘,lai7oo5,lai7oo5
tsuân-jiân,全然,1,choân-jiân,tsuan5jian5,choan5jian5
tsuân-bīn,全面,1,choân-bīn,tsuan5bin7,choan5bin7
lióng-lân,兩難,1,lióng-lân,liong2lan5,liong2lan5
pat-kuà,八卦,1,pat-kòa,pat4kua3,pat4koa3
kong-khik,公克,1,kong-khek,kong1khik4,kong1khek4
kong-kiōng,公共,1,kong-kiōng,kong1kiong7,kong1kiong7
kong-bū,公務,1,kong-bū,kong1bu7,kong1bu7
kong-bū-guân,公務員,1,kong-bū-goân,kong1bu7guan5,kong1bu7goan5
kong-lî,公厘,1,kong-lî,kong1li5,kong1li5
kong-ik,公益,1,kong-ek,kong1ik4,kong1ek4
kong-jīn,公認,1,kong-jīn,kong1jin7,kong1jin7
kiōng-tông,共同,1,kiōng-tông,kiong7tong5,kiong7tong5
kiōng-sik,共識,1,kiōng-sek,kiong7sik4,kiong7sek4
kî-tiong,其中,1,kî-tiong,ki5tiong1,ki5tiong1
tián-hîng,典型,1,tián-hêng,tian2hing5,tian2heng5
phànn-tshiú,冇手,1,phàⁿ-chhiú,phann3tshiu2,phann3chhiu2
tsài-pán,再版,1,chài-pán,tsai3pan2,chai3pan2
tsài-kiàn,再見,1,chài-kiàn,tsai3kian3,chai3kian3
mōo-hiám,冒險,1,mō͘-hiám,moo7hiam2,moo7hiam2
kuan-kun,冠軍,1,koan-kun,kuan1kun1,koan1kun1
thióng,冢,1,thióng,thiong2,thiong2
ping-suann,冰山,1,peng-soaⁿ,ping1suann1,peng1soann1
ping-thn̂g,冰糖,1,peng-thn̂g,ping1thng5,peng1thng5
hóng,况,1,hóng,hong2,hong2
líng-tòng,冷凍,1,léng-tòng,ling2tong3,leng2tong3
lîng-tî,凌遲,1,lêng-tî,ling5ti5,leng5ti5
tàng-sng,凍霜,1,tàng-sng,tang3sng1,tang3sng1
huān-nā,凡若,1,hoān-nā,huan7na7,hoan7na7
huān-kan,凡間,1,hoān-kan,huan7kan1,hoan7kan1
hān-kan,凡間,1,hān-kan,han7kan1,han7kan1
tshut-tsuí,出水,1,chhut-chúi,tshut4tsui2,chhut4chui2
tshut-phia̍h,出癖,1,chhut-phia̍h,tshut4phiah8,chhut4phiah8
tshut-huat,出發,1,chhut-hoat,tshut4huat4,chhut4hoat4
tshut-buē,出賣,1,chhut-bōe,tshut4bue7,chhut4boe7
tshut-bē,出賣,1,chhut-bē,tshut4be7,chhut4be7
tshut-lōo,出路,1,chhut-lō͘,tshut4loo7,chhut4loo7
tshut-īnn,出院,1,chhut-īⁿ,tshut4inn7,chhut4inn7
too,刀,1,to͘,too1,too1
thiau-lân,刁難,1,thiau-lân,thiau1lan5,thiau1lan5
tiau-lân,刁難,1,tiau-lân,tiau1lan5,tiau1lan5
hun-pia̍t,分別,1,hun-pia̍t,hun1piat8,hun1piat8
pun-tiunn,分張,1,pun-tiuⁿ,pun1tiunn1,pun1tiunn1
hun-tshiú,分手,1,hun-chhiú,hun1tshiu2,hun1chhiu2
hun-bîng,分明,1,hun-bêng,hun1bing5,hun1beng5
hun-sik,分析,1,hun-sek,hun1sik4,hun1sek4
hun-lia̍t,分裂,1,hun-lia̍t,hun1liat8,hun1liat8
hun-tsing,分鐘,1,hun-cheng,hun1tsing1,hun1cheng1
pun-khui,分開,1,pun-khui,pun1khui1,pun1khui1
hîng-sū,刑事,1,hêng-sū,hing5su7,heng5su7
hîng-hua̍t,刑罰,1,hêng-hoa̍t,hing5huat8,heng5hoat8
tshoo-luân,初戀,1,chho͘-loân,tshoo1luan5,chhoo1loan5
bín,刡,1,bín,bin2,bin2
pia̍t-tsong,別莊,1,pia̍t-chong,piat8tsong1,piat8chong1
lī-tshī,利市,1,lī-chhī,li7tshi7,li7chhi7
lī-sit,利息,1,lī-sit,li7sit4,li7sit4
tòo,到,1,tò͘,too3,too3
kàu-kî,到期,1,kàu-kî,kau3ki5,kau3ki5
tsè-ho̍k,制服,1,chè-ho̍k,tse3hok8,che3hok8
tshì-pho,刺波,1,chhì-pho,tshi3pho1,chhi3pho1
tshì-kue,刺瓜,1,chhì-koe,tshi3kue1,chhi3koe1
tshiah-sng,刺酸,1,chhiah-sng,tshiah4sng1,chhiah4sng1
khik-po̍k,刻薄,1,khek-po̍k,khik4pok8,khek4pok8
tsū-nî,前年,1,chū-nî,tsu7ni5,chu7ni5
tsiân-sin,前身,1,chiân-sin,tsian5sin1,chian5sin1
tsiân-puè,前輩,1,chiân-pòe,tsian5pue3,chian5poe3
tsiân-hong,前鋒,1,chiân-hong,tsian5hong1,chian5hong1
iam,剦,1,iam,iam1,iam1
i̍k,劃,1,e̍k,ik8,ek8
kio̍k-pún,劇本,1,kio̍k-pún,kiok8pun2,kiok8pun2
liû,劉,1,liû,liu5,liu5
kiàm-thâm,劍潭,1,kiàm-thâm,kiam3tham5,kiam3tham5
la̍t-thâu,力頭,1,la̍t-thâu,lat8thau5,lat8thau5
kong-lîng,功能,1,kong-lêng,kong1ling5,kong1leng5
ka-ji̍p,加入,1,ka-ji̍p,ka1jip8,ka1jip8
ka-iû,加油,1,ka-iû,ka1iu5,ka1iu5
ka-thiam,加添,1,ka-thiam,ka1thiam1,ka1thiam1
ke-thinn,加添,1,ke-thiⁿ,ke1thinn1,ke1thinn1
ke-uē,加話,1,ke-ōe,ke1ue7,ke1oe7
kiap-sòo,劫數,1,kiap-sò͘,kiap4soo3,kiap4soo3
hāu,効,1,hāu,hau7,hau7
kīng,勁,1,kēng,king7,keng7
bián-lē,勉勵,1,bián-lē,bian2le7,bian2le7
tōng-tsok,動作,1,tōng-chok,tong7tsok4,tong7chok4
tōng-li̍k,動力,1,tōng-le̍k,tong7lik8,tong7lek8
tōng-ki,動機,1,tōng-ki,tong7ki1,tong7ki1
sìng-lī,勝利,1,sèng-lī,sing3li7,seng3li7
lôo,勞,1,lô͘,loo5,loo5
sè-li̍k,勢力,1,sè-le̍k,se3lik8,se3lek8
sè-bīn,勢面,1,sè-bīn,se3bin7,se3bin7
sè-thâu,勢頭,1,sè-thâu,se3thau5,se3thau5
khîn-khiām,勤儉,1,khîn-khiām,khin5khiam7,khin5khiam7
khûn-khiām,勤儉,1,khûn-khiām,khun5khiam7,khun5khiam7
pau-hâm,包含,1,pau-hâm,pau1ham5,pau1ham5
pau-kó,包果,1,pau-kó,pau1ko2,pau1ko2
pau-tsióng-tê,包種茶,1,pau-chióng-tê,pau1tsiong2te5,pau1chiong2te5
pau-ún,包穩,1,pau-ún,pau1un2,pau1un2
pau-ho̍k,包袱,1,pau-ho̍k,pau1hok8,pau1hok8
pau-tsong,包裝,1,pau-chong,pau1tsong1,pau1chong1
pau-kó,包裹,1,pau-kó,pau1ko2,pau1ko2
pau-niá,包領,1,pau-niá,pau1nia2,pau1nia2
hiong,匈,1,hiong,hiong1,hiong1
pû-á,匏仔,1,pû-á,pu5a2,pu5a2
huà-tsio̍h,化石,1,hòa-chio̍h,hua3tsioh8,hoa3chioh8
pak-ki̍k,北極,1,pak-ke̍k,pak4kik8,pak4kek8
pak-bí,北美,1,pak-bí,pak4bi2,pak4bi2
pak-mn̂g-sū,北門嶼,1,pak-mn̂g-sū,pak4mng5su7,pak4mng5su7
a̍p,匣,1,a̍p,ap8,ap8
huí-luī,匪類,1,húi-lūi,hui2lui7,hui2lui7
kuī,匱,1,kūi,kui7,kui7
li̍k,匿,1,le̍k,lik8,lek8
khi,區,1,khi,khi1,khi1
khu-pia̍t,區別,1,khu-pia̍t,khu1piat8,khu1piat8
tsa̍p-tsn̂g,十全,1,cha̍p-chn̂g,tsap8tsng5,chap8chng5
tshian-bān,千萬,1,chhian-bān,tshian1ban7,chhian1ban7
tshian-lí-gán,千里眼,1,chhian-lí-gán,tshian1li2gan2,chhian1li2gan2
gōo-sî,午時,1,gō͘-sî,goo7si5,goo7si5
ngóo-sî,午時,1,ngó͘-sî,ngoo2si5,ngoo2si5
puàn-tsú,半子,1,poàn-chú,puan3tsu2,poan3chu2
puànn-pîng-suann,半屏山,1,pòaⁿ-pêng-soaⁿ,puann3ping5suann1,poann3peng5soann1
puàn-tó,半島,1,poàn-tó,puan3to2,poan3to2
puànn-tháng-sái,半桶屎,1,pòaⁿ-tháng-sái,puann3thang2sai2,poann3thang2sai2
puànn-lōo-tik,半路竹,1,pòaⁿ-lō͘-tek,puann3loo7tik4,poann3loo7tek4
puàn-suī,半遂,1,poàn-sūi,puan3sui7,poan3sui7
puànn-iam-iûnn,半陰陽,1,pòaⁿ-iam-iûⁿ,puann3iam1iunn5,poann3iam1iunn5
puànn-iam-iûnn-á,半陰陽仔,1,pòaⁿ-iam-iûⁿ-á,puann3iam1iunn5a2,poann3iam1iunn5a2
pi-lâm,卑南,1,pi-lâm,pi1lam5,pi1lam5
pi-lâm-khe,卑南溪,1,pi-lâm-khe,pi1lam5khe1,pi1lam5khe1
pi-phí,卑鄙,1,pi-phí,pi1phi2,pi1phi2
hia̍p-tsōo,協助,1,hia̍p-chō͘,hiap8tsoo7,hiap8choo7
lâm-pak,南北,1,lâm-pak,lam5pak4,lam5pak4
lâm-tūn,南屯,1,lâm-tūn,lam5tun7,lam5tun7
lâm-tsiu,南州,1,lâm-chiu,lam5tsiu1,lam5chiu1
lâm-ki̍k,南極,1,lâm-ke̍k,lam5kik8,lam5kek8
lâm-iûnn,南洋,1,lâm-iûⁿ,lam5iunn5,lam5iunn5
lâm-káng,南港,1,lâm-káng,lam5kang2,lam5kang2
lâm-ò,南澳,1,lâm-ò,lam5o3,lam5o3
lâm-kuán,南管,1,lâm-koán,lam5kuan2,lam5koan2
lâm-tsīng,南靖,1,lâm-chēng,lam5tsing7,lam5cheng7
phok-lám-huē,博覽會,1,phok-lám-hōe,phok4lam2hue7,phok4lam2hoe7
pok-kuà,卜卦,1,pok-kòa,pok4kua3,pok4koa3
khah-phìnn,卡片,1,khah-phìⁿ,khah4phinn3,khah4phinn3
khah-tshia,卡車,1,khah-chhia,khah4tshia1,khah4chhia1
gông,卬,1,gông,gong5,gong5
ìn-á,印仔,1,ìn-á,in3a2,in3a2
ìn-suat,印刷,1,ìn-soat,in3suat4,in3soat4
guî-ki,危機,1,gûi-ki,gui5ki1,gui5ki1
tsik-sî,即時,1,chek-sî,tsik4si5,chek4si5
nuī,卵,1,nūi,nui7,nui7
kuìnn,卷,1,kùiⁿ,kuinn3,kuinn3
sut,卹,1,sut,sut4,sut4
khing,卿,1,kheng,khing1,kheng1
guân-tsuân,原全,1,goân-choân,guan5tsuan5,goan5choan5
guân-tsāi,原在,1,goân-chāi,guan5tsai7,goan5chai7
guân-sí,原始,1,goân-sí,guan5si2,goan5si2
guân-tsú,原子,1,goân-chú,guan5tsu2,goan5chu2
guân-hîng,原形,1,goân-hêng,guan5hing5,goan5heng5
guân-bûn,原文,1,goân-bûn,guan5bun5,goan5bun5
guân-liāu,原料,1,goân-liāu,guan5liau7,goan5liau7
guân-tsá,原早,1,goân-chá,guan5tsa2,goan5cha2
guân-pán,原版,1,goân-pán,guan5pan2,goan5pan2
guân-lí,原理,1,goân-lí,guan5li2,goan5li2
guân-thâu,原頭,1,goân-thâu,guan5thau5,goan5thau5
hā,厦,1,hā,ha7,ha7
iam,厭,1,iam,iam1,iam1
sam,參,1,sam,sam1,sam1
tsham-ú,參與,1,chham-ú,tsham1u2,chham1u2
iú-siān,友善,1,iú-siān,iu2sian7,iu2sian7
huán-siā,反射,1,hoán-siā,huan2sia7,hoan2sia7
huán-kám,反感,1,hoán-kám,huan2kam2,hoan2kam2
huán-puē,反背,1,hoán-pōe,huan2pue7,hoan2poe7
tsik-kong,叔公,1,chek-kong,tsik4kong1,chek4kong1
siū-tsuē,受罪,1,siū-chōe,siu7tsue7,siu7choe7
siū-lān,受難,1,siū-lān,siu7lan7,siu7lan7
puān-luān,叛亂,1,poān-loān,puan7luan7,poan7loan7
kháu-king,口供,1,kháu-keng,khau2king1,khau2keng1
kháu-bī,口味,1,kháu-bī,khau2bi7,khau2bi7
kháu-pe̍h,口白,1,kháu-pe̍h,khau2peh8,khau2peh8
kháu-gí,口語,1,kháu-gí,khau2gi2,khau2gi2
kháu-gú,口語,1,kháu-gú,khau2gu2,khau2gu2
kóo-tián,古典,1,kó͘-tián,koo2tian2,koo2tian2
kù-tāu,句讀,1,kù-tāu,ku3tau7,ku3tau7
kù-tiám,句點,1,kù-tiám,ku3tiam2,ku3tiam2
līng-ji̍t,另日,1,lēng-ji̍t,ling7jit8,leng7jit8
tsí-hó,只好,1,chí-hó,tsi2ho2,chi2ho2
tsí-iàu,只要,1,chí-iàu,tsi2iau3,chi2iau3
khó-í,可以,1,khó-í,kho2i2,kho2i2
khó-ài,可愛,1,khó-ài,kho2ai3,kho2ai3
tâi-sû,台詞,1,tâi-sû,tai5su5,tai5su5
sai-kong-giang,司公鈃,1,sai-kong-giang,sai1kong1giang1,sai1kong1giang1
su-tôo,司徒,1,su-tô͘,su1too5,su1too5
tông-sū,同事,1,tông-sū,tong5su7,tong5su7
tâng-sāi,同姒,1,tâng-sāi,tang5sai7,tang5sai7
tông-ha̍k,同學,1,tông-ha̍k,tong5hak8,tong5hak8
miâ-pâi,名牌,1,miâ-pâi,mia5pai5,mia5pai5
bîng-sû,名詞,1,bêng-sû,bing5su5,beng5su5
āu-lí,后里,1,āu-lí,au7li2,au7li2
thóo-thóo,吐吐,1,thó͘-thó͘,thoo2thoo2,thoo2thoo2
hiòng-tsiân,向前,1,hiòng-chiân,hiong3tsian5,hiong3chian5
kun-tsú,君子,1,kun-chú,kun1tsu2,kun1chu2
gîm-si,吟詩,1,gîm-si,gim5si1,gim5si1
phí,否,1,phí,phi2,phi2
hónn-jīn,否認,1,hóⁿ-jīn,honn2jin7,honn2jin7
hóo-jīn,否認,1,hó͘-jīn,hoo2jin7,hoo2jin7
hâm-tshiàu,含笑,1,hâm-chhiàu,ham5tshiau3,ham5chhiau3
tsuīnn,吮,1,chūiⁿ,tsuinn7,chuinn7
khip-ín,吸引,1,khip-ín,khip4in2,khip4in2
tiânn,呈,1,tiâⁿ,tiann5,tiann5
tsiù,呪,1,chiù,tsiu3,chiu3
hap,呷,1,hap,hap4,hap4
hoo-io̍k,呼籲,1,ho͘-io̍k,hoo1iok8,hoo1iok8
hoo-im,呼音,1,ho͘-im,hoo1im1,hoo1im1
hôo,和,1,hô͘,hoo5,hoo5
hô-kái,和解,1,hô-kái,ho5kai2,ho5kai2
hô-sūn,和順,1,hô-sūn,ho5sun7,ho5sun7
tsiù-tshàm,咒讖,1,chiù-chhàm,tsiu3tsham3,chiu3chham3
ka-pi-sik,咖啡色,1,ka-pi-sek,ka1pi1sik4,ka1pi1sek4
tship,咠,1,chhip,tship4,chhip4
phín-hīng,品行,1,phín-hēng,phin2hing7,phin2heng7
há-má-sing,哈馬星,1,há-má-seng,ha2ma2sing1,ha2ma2seng1
guân-guē,員外,1,goân-gōe,guan5gue7,goan5goe7
uân-guē,員外,1,oân-gōe,uan5gue7,oan5goe7
ko-ko,哥哥,1,ko-ko,ko1ko1,ko1ko1
tok-ku,啄龜,1,tok-ku,tok4ku1,tok4ku1
siong-liông,商量,1,siong-liông,siong1liong5,siong1liong5
būn-tap,問答,1,būn-tap,bun7tap4,bun7tap4
la,啦,1,la,la1,la1
siān-huà,善化,1,siān-hòa,sian7hua3,sian7hoa3
hám,喊,1,hám,ham2,ham2
song-sū,喪事,1,song-sū,song1su7,song1su7
sòng-sit,喪失,1,sòng-sit,song3sit4,song3sit4
sû,嗣,1,sû,su5,su5
siông,嘗,1,siông,siong5,siong5
ta-pa-nî,噍吧哖,1,ta-pa-nî,ta1pa1ni5,ta1pa1ni5
khì-khū,器具,1,khì-khū,khi3khu7,khi3khu7
khì-kū,器具,1,khì-kū,khi3ku7,khi3ku7
sò,噪,1,sò,so3,so3
giâm-siok,嚴肅,1,giâm-siok,giam5siok4,giam5siok4
giáng,嚷,1,giáng,giang2,giang2
giat,囓,1,giat,giat4,giat4
sù-kuì,四季,1,sù-kùi,su3kui3,su3kui3
sù-hái,四海,1,sù-hái,su3hai2,su3hai2
sì-ôo,四湖,1,sì-ô͘,si3oo5,si3oo5
sì-tîng-khe,四重溪,1,sì-têng-khe,si3ting5khe1,si3teng5khe1
huê-ìng,回應,1,hôe-èng,hue5ing3,hoe5eng3
hê-phue,回批,1,hê-phoe,he5phue1,he5phoe1
huê-siu,回收,1,hôe-siu,hue5siu1,hoe5siu1
huê-hok,回覆,1,hôe-hok,hue5hok4,hoe5hok4
hê-hok,回覆,1,hê-hok,he5hok4,he5hok4
in-kó,因果,1,in-kó,in1ko2,in1ko2
in-sòo,因素,1,in-sò͘,in1soo3,in1soo3
khùn-jiáu,困擾,1,khùn-jiáu,khun3jiau2,khun3jiau2
khùn-khóo,困苦,1,khùn-khó͘,khun3khoo2,khun3khoo2
kòo-tīng,固定,1,kò͘-tēng,koo3ting7,koo3teng7
kok-tiong,國中,1,kok-tiong,kok4tiong1,kok4tiong1
kok-sió,國小,1,kok-sió,kok4sio2,kok4sio2
kok-tōo,國度,1,kok-tō͘,kok4too7,kok4too7
kok-kài,國界,1,kok-kài,kok4kai3,kok4kai3
uî-lôo,圍爐,1,ûi-lô͘,ui5loo5,ui5loo5
huînn,園,1,hûiⁿ,huinn5,huinn5
thóo-kong-á,土公仔,1,thó͘-kong-á,thoo2kong1a2,thoo2kong1a2
thóo-tshenn,土星,1,thó͘-chheⁿ,thoo2tshenn1,thoo2chhenn1
tsāi-sè,在世,1,chāi-sè,tsai7se3,chai7se3
tsāi-sik-lí,在室女,1,chāi-sek-lí,tsai7sik4li2,chai7sek4li2
tuē-hā,地下,1,tōe-hā,tue7ha7,toe7ha7
tē-hā,地下,1,tē-hā,te7ha7,te7ha7
tuē-hā-sik,地下室,1,tōe-hā-sek,tue7ha7sik4,toe7ha7sek4
tē-hā-sik,地下室,1,tē-hā-sek,te7ha7sik4,te7ha7sek4
tuē-uī,地位,1,tōe-ūi,tue7ui7,toe7ui7
tuē-tôo,地圖,1,tōe-tô͘,tue7too5,toe7too5
tuē-ki,地基,1,tōe-ki,tue7ki1,toe7ki1
tē-ki,地基,1,tē-ki,te7ki1,te7ki1
tuē-ga̍k,地獄,1,tōe-ga̍k,tue7gak8,toe7gak8
tsùn-kau,圳溝,1,chùn-kau,tsun3kau1,chun3kau1
hún,坋,1,hún,hun2,hun2
gám-á,坎仔,1,gám-á,gam2a2,gam2a2
khám-á,坎仔,1,khám-á,kham2a2,kham2a2
tsē-siâm,坐禪,1,chē-siâm,tse7siam5,che7siam5
tsē-siân,坐禪,1,chē-siân,tse7sian5,che7sian5
khing,坑,1,kheng,khing1,kheng1
khun,坤,1,khun,khun1,khun1
thán-tó,坦倒,1,thán-tó,than2to2,than2to2
thán-tshua̍h,坦斜,1,thán-chhoa̍h,than2tshuah8,than2chhoah8
thán-huînn,坦橫,1,thán-hûiⁿ,than2huinn5,than2huinn5
thán-pe̍h,坦白,1,thán-pe̍h,than2peh8,than2peh8
thán-pi̍k,坦白,1,thán-pe̍k,than2pik8,than2pek8
thán-ti̍t,坦直,1,thán-ti̍t,than2tit8,than2tit8
phîng,坪,1,phêng,phing5,pheng5
pà,垻,1,pà,pa3,pa3
sîng-hông,城隍,1,sêng-hông,sing5hong5,seng5hong5
poo-kiunn,埔姜,1,po͘-kiuⁿ,poo1kiunn1,poo1kiunn1
ki-tuē,基地,1,ki-tōe,ki1tue7,ki1toe7
ki-tē,基地,1,ki-tē,ki1te7,ki1te7
ki-tok,基督,1,ki-tok,ki1tok4,ki1tok4
ki-kim,基金,1,ki-kim,ki1kim1,ki1kim1
khun,堃,1,khun,khun1,khun1
kian-kòo,堅固,1,kian-kò͘,kian1koo3,kian1koo3
tiûnn-tuē,場地,1,tiûⁿ-tōe,tiunn5tue7,tiunn5toe7
tiûnn-tē,場地,1,tiûⁿ-tē,tiunn5te7,tiunn5te7
thôo-bah,塗肉,1,thô͘-bah,thoo5bah4,thoo5bah4
thôo-ún,塗蚓,1,thô͘-ún,thoo5un2,thoo5un2
sat-phīnn,塞鼻,1,sat-phīⁿ,sat4phinn7,sat4phinn7
tiân,填,1,tiân,tian5,tian5
ùn-á,塭仔,1,ùn-á,un3a2,un3a2
tî,墀,1,tî,ti5,ti5
bōng-khòng,墓壙,1,bōng-khòng,bong7khong3,bong7khong3
bōo-pâi,墓牌,1,bō͘-pâi,boo7pai5,boo7pai5
tsing-ka,增加,1,cheng-ka,tsing1ka1,cheng1ka1
ba̍k-hīnn,墨硯,1,ba̍k-hīⁿ,bak8hinn7,bak8hinn7
ba̍k-tsa̍t-á,墨賊仔,1,ba̍k-cha̍t-á,bak8tsat8a2,bak8chat8a2
ap-pik,壓迫,1,ap-pek,ap4pik4,ap4pek4
hôo,壷,1,hô͘,hoo5,hoo5
hā-thinn,夏天,1,hā-thiⁿ,ha7thinn1,ha7thinn1
hē-tsì,夏至,1,hē-chì,he7tsi3,he7chi3
guā-lâi,外來,1,gōa-lâi,gua7lai5,goa7lai5
guā-kong,外公,1,gōa-kong,gua7kong1,goa7kong1
guā-kok,外國,1,gōa-kok,gua7kok4,goa7kok4
guā-guā,外外,1,gōa-gōa,gua7gua7,goa7goa7
guā-má,外媽,1,gōa-má,gua7ma2,goa7ma2
guē-sing,外甥,1,gōe-seng,gue7sing1,goe7seng1
guā-kuan,外觀,1,gōa-koan,gua7kuan1,goa7koan1
too,多,1,to͘,too1,too1
to-tsîng,多情,1,to-chêng,to1tsing5,to1cheng5
iā-kíng,夜景,1,iā-kéng,ia7king2,ia7keng2
tāi-jîn,大人,1,tāi-jîn,tai7jin5,tai7jin5
tuā-hîng,大型,1,tōa-hêng,tua7hing5,toa7heng5
tuā-o̍h,大學,1,tōa-o̍h,tua7oh8,toa7oh8
tuā-liâu,大寮,1,tōa-liâu,tua7liau5,toa7liau5
tāi-tūn-suann,大屯山,1,tāi-tūn-soaⁿ,tai7tun7suann1,tai7tun7soann1
tuā-sū,大嶼,1,tōa-sū,tua7su7,toa7su7
tāi-sú,大暑,1,tāi-sú,tai7su2,tai7su2
tuā-nâ,大林,1,tōa-nâ,tua7na5,toa7na5
