pí-phīng,比並
píng-lâi-píng-khì,反來反去
gue̍h-lâi-hiong,月來香
ge̍h-lâi-hiong,月來香
gue̍h-tshe,月初
ge̍h-tshue,月初
pháinn-miā,歹命
môo-honn,毛呼
pháinn-miā-lâng,歹命人
thài-muē,太妹
hu-tshe,夫妻
tshiú-té,手底
tshiú-tué,手底
bûn-kuann,文官
pháinn-sìng-tē,歹性地
pháinn-sìng-tuē,歹性地
m̄-tú-hó,毋拄好
bûn-bîng,文明
tsuí-kó,水果
khóng-bîng-tshia,孔明車
hong-huat,方法
pí-bú,比武
pháinn-mi̍h,歹物
pháinn-mn̍gh,歹物
tsuí-phā,水疱
thian-káu-jia̍t,天狗熱
thian-káu-lia̍t,天狗熱
iú--ê,友的
thài-khong,太空
pháinn-khang,歹空
m̄ tsai,毋知
m̄-tsai-lâng,毋知人
m̄-tsai-sí,毋知死
m̄ tsai-iánn,毋知影
tshiú-kóo,手股
ba̍k-sat,木蝨
tsuí-mn̂g,水門
hong-piān,方便
thài-pó,太保
pháinn-thì-thâu,歹剃頭
ji̍t-āu,日後
li̍t-āu,日後
tshiú-tsí,手指
tsi-tshî,支持
m̄-ti̍h,毋挃
m̄ sī,毋是
tsuí-hia̍p-á,水拹仔
m̄-sī-sè,毋是勢
tshiú-tsíng-thâu-á,手指頭仔
tsí-iau,止枵
tshiú-tuānn,手段
tsuí-tsuânn,水泉
huán-síng,反省
gue̍h-bâi,月眉
ge̍h-bâi,月眉
pháinn-khuànn,歹看
pháinn-khuànn-siùnn,歹看相
huán-puē,反背
tsuí-âng-á-sik,水紅仔色
pa-lang,巴郎
tshiú-bīn,手面
hong-bīn,方面
pháinn-tsia̍h,歹食
tshiú-hong-khîm,手風琴
gue̍h-hōng,月俸
ge̍h-hōng,月俸
m̄-ta̍t,毋值
m̄-tsún,毋准
huán-tò-tńg,反倒轉
gue̍h-niû,月娘
ge̍h-niû,月娘
ba̍k-kia̍h,木屐
tsuí-khòo,水庫
huán-hué,反悔
thian-tîng,天庭
gōo-sî,午時
ki̍p-sî,及時
thian-sî,天時
ji̍t--sî,日時
li̍t--sî,日時
m̄ bat,毋捌
gōo-sî-tsuí,午時水
ji̍t--sî-á,日時仔
li̍t--sî-á,日時仔
ki̍p-keh,及格
píng-toh,反桌
bûn-su,文書
ge̍h-thô,月桃
thinn-khì,天氣
tsuí-khì,水氣
huán-tsìng,反症
tsí-thiànn,止疼
môo-pēnn,毛病
môo-pīnn,毛病
tsuí-tsu,水珠
pháinn-tsìng-thâu,歹症頭
thian-pîng,天秤
sim-sîn,心神
tsió-khueh,少缺
tsió-kheh,少缺
tshiú-pē,手耙
khiàm-khueh,欠缺
khiàm-kheh,欠缺
ín-khí,引起
kì-tî,記持
tshiú-kut,手骨
thian-tông,天堂
hu-hū,夫婦
huán-siông,反常
ji̍t-siông,日常
li̍t-siông,日常
sim-tsîng,心情
m̄-tsîng-guān,毋情願
tshiú-sio̍h,手液
tsuí-lâi-á,水梨仔
sim-sóng,心爽
thian-lí,天理
sim-lí,心理
tshiú-hûn,手痕
tsuí-sán,水產
tsi-phiò,支票
bûn-tsiunn,文章
píng-tsûn,反船
tshiú-su̍t,手術
m̄-thang,毋通
tsuí-huè,水貨
tsuí-hè,水貨
thinn-tíng,天頂
khóng-tshiok,孔雀
bo̍k-hî,木魚
bo̍k-hû,木魚
bo̍k-muâ-hông,木麻黃
pháinn-tshuì,歹喙
pháinn-tshuì-táu,歹喙斗
tsí tshuì-ta,止喙焦
pí-jū,比喻
pí-lū,比喻
sim-būn,心悶
tsi-uān,支援
m̄ kánn,毋敢
tsuí-tsinn,水晶
ji̍t-kî,日期
li̍t-kî,日期
bo̍k-mî,木棉
ín-tōo,引渡
pháinn-khuán,歹款
môo-thán,毛毯
thian-jiân,天然
thian-liân,天然
gue̍h-khîm,月琴
ge̍h-khîm,月琴
thinn-thang,天窗
pháinn-khùn,歹睏
pa-kiat,巴結
tshiú-pit,手筆
gue̍h-kip,月給
ge̍h-kip,月給
tsuí-pit-á,水筆仔
tshiú-uánn,手碗
tshiú-uánn-kut,手碗骨
m̄-tio̍h,毋著
bûn-ngá,文雅
tshiú-sè,手勢
khiàm-tsè,欠債
pháinn-sè,歹勢
thinn-ì,天意
sim-ì,心意
pháinn-ì,歹意
gue̍h-àm-mê,月暗暝
ge̍h-àm-mî,月暗暝
táu-kài,斗概
tsuí-tsún,水準
tsuí-kau,水溝
thài-ki̍k-kûn,太極拳
tsuí-guân-thâu,水源頭
siàu-iâ,少爺
gue̍h-king,月經
ge̍h-king,月經
píng-pak,反腹
sim-tn̂g,心腸
sim-pak,心腹
pháinn-pak-tóo,歹腹肚
pháinn-uē,歹話
mn̂g-kha,毛跤
tshiú-lōo,手路
pháinn-lōo,歹路
pháinn-ūn,歹運
m̄-koh,毋過
pí-kàu,比較
tsuí-tō,水道
tsuí-tō-tsuí,水道水
tshiú-lōo-tshài,手路菜
tsuí-tō-thâu,水道頭
tshiú-tshìng,手銃
tsuí-tsa̍h,水閘
tsuí-tiān,水電
tshiú-tiān-á,手電仔
huán-hiau,反僥
tsí-sàu,止嗽
iáu-siū,夭壽
iáu-siū-á,夭壽仔
iáu-siū-té-miā,夭壽短命
huán-tuì,反對
tshiú-tsih-phōo-á,手摺簿仔
thài-kàm,太監
m̄-kuán,毋管
mn̂g-kńg,毛管
môo-kńg,毛管
tsuí-kóng,水管
tsuí-bi̍t-thô,水蜜桃
ín-iú,引誘
ji̍t-tsì,日誌
li̍t-tsì,日誌
sim-sng,心酸
tsuí-gîn,水銀
tsuí-gûn,水銀
pháinn-tâng-kū-siah,歹銅舊錫
ín-hûn,引魂
gue̍h-piánn,月餅
ge̍h-piánn,月餅
tsuí-kiáu,水餃
tsió-sòo,少數
khiàm-siàu,欠數
tsuí-tsô,水槽
tshiú-sòo-liāu,手數料
tshiú-bôo,手模
tshiú-puânn,手盤
huà-iân,化緣
pí-lūn,比論
sim-sik,心適
huà-ha̍k,化學
bûn-ha̍k,文學
tshiú-tòng,手擋
bûn-pîng,文憑
thian-kiô,天橋
sim-ki,心機
hōo-tīng,戶橂
tshiú-lok-á,手橐仔
tshiú-ki-á,手機仔
tsuí-ting,水燈
pháinn-tsik-tik,歹積德
tshiú-pió-á,手錶仔
sim-thâu,心頭
hōo-thâu,戶頭
tshiú-thâu,手頭
ji̍t-thâu,日頭
li̍t-thâu,日頭
gue̍h-thâu,月頭
ge̍h-thâu,月頭
tsuí-thâu,水頭
ji̍t-thâu-hue,日頭花
li̍t-thâu-hue,日頭花
ín-thâu-lōo,允頭路
ún-thâu-lōo,允頭路
tsuí-ah,水鴨
tsuí-lîng,水龍
tsuí-ku,水龜
tsuí-lîng-tshia,水龍車
tsuí-uan-iunn,水鴛鴦
huán-ìng,反應
tshiú-khuân,手環
thian-pông,天篷
tsuí-ìng-tshài,水蕹菜
pháinn-siann-sàu,歹聲嗽
tsuí-lê,水螺
pháinn-kóng,歹講
pí-sài,比賽
tsuí-khok-á,水觳仔
píng-liàn-tńg,反輾轉
tsuí-kuī,水櫃
pháinn-phiah,歹癖
tsuí-phiô,水薸
tsuí-hun-tshue,水薰吹
tsuí-hun-tshe,水薰吹
tsuí-ke,水雞
tsuí-kue,水雞
tsuí-ke-siû,水雞泅
tsuí-kue-siû,水雞泅
tsuí-thuah,水獺
tshiú-gē,手藝
bûn-gē,文藝
môo-hē,毛蟹
sim-guān,心願
m̄-guān,毋願
bûn-hiàn,文獻
hōo-tsi̍k,戶籍
tshiú-sio̍k,手續
tshiú-lông,手囊
sim-tsōng,心臟
táu-láng,斗籠
pháinn-thiann,歹聽
sim-tsōng-pēnn,心臟病
sim-tsōng-pīnn,心臟病
huà-giām,化驗
m̄ kiann,毋驚
sim-kiann-tánn-hiannh,心驚膽嚇
【白】hué,火
hé,火
jiáu,爪
niáu,爪
hū,父
pîng,爿【替】
【白】phìnn,片
【文】gâ,牙
【白】gê,牙
【白】gû,牛
ông,王
gû-lān-pha-suāinn,牛𡳞脬檨
hué-tuā,火大
hé-tuā,火大
hué-suann,火山
hé-suann,火山
jiáu-á,爪仔
niáu-á,爪仔
hū-hing,父兄
gû-á-kiánn,牛仔囝
gû-á-khòo,牛仔褲
hū-bió,父母
gû-ling,牛奶
gû-ni,牛奶
gû-bó,牛母
gû-ling-sik,牛奶色
gû-ni-sik,牛奶色
gû-ling-tshuì-á,牛奶喙仔
gû-ni-tshuì-á,牛奶喙仔
gû-ling-thn̂g,牛奶糖
gû-ni-thn̂g,牛奶糖
hué-tsio̍h-á,火石仔
hé-tsio̍h-á,火石仔
ông-hiō,王后
hué-tsi̍h,火舌
hé-tsi̍h,火舌
hū-ló,父老
hué-ngeh,火夾
hé-ngeh,火夾
gû-khi̍t-á,牛杙仔
hué-tsai,火災
hé-tsai,火災
gû-tiâu,牛牢
gû-tōo,牛肚
hué-tshia,火車
hé-tshia,火車
gû-kak,牛角
gû-kak-hue,牛角花
hué-tshia-tsām,火車站
hé-tshia-tsām,火車站
hué-tshia-lōo,火車路
hé-tshia-lōo,火車路
hué-kim-koo,火金蛄
hé-kim-koo,火金蛄
hué-sái,火屎
hé-sái,火屎
gû-sái-sik,牛屎色
gû-sái-tsiáu-á,牛屎鳥仔
gû-sái-ku,牛屎龜
hué-tshenn,火星
hé-tshinn,火星
hué-thuànn,火炭
hé-thuànn,火炭
Gû-nn̂g,牛郎
Ông--ko-Liú--ko,王哥柳哥
hué-khì,火氣
hé-khì,火氣
hué-hu,火烌
hé-hu,火烌
gû-soh,牛索
gû-sut-á,牛捽仔
ông-lâi,王梨
gû-niā,牛陵
gû-tshuì-am,牛喙罨
gû-káng,牛犅
ông-iâ,王爺
ông-iâ-tsè,王爺債
ông-lo̍k-á,王祿仔
gû-lám,牛腩
hué-khînn,火鉗
hé-khînn,火鉗
gû-tùn-tsháu,牛頓草
hué-tshí,火鼠
hué-tshú,火鼠
hué-tsíng,火種
hé-tsíng,火種
hué-kńg,火管
hé-kńg,火管
hué-tī,火箸
hé-tū,火箸
gû-tsíng-á,牛種仔
hué-thuí,火腿
hé-thuí,火腿
gû-phīnn-khian,牛鼻圈
gê-tsô,牙槽
gê-tsô-kut,牙槽骨
hué-thang,火熥
hé-thang,火熥
hué-tsìnn,火箭
hé-tsìnn,火箭
gû-tann,牛擔
hué-sio,火燒
hé-sio,火燒
hué-sio-suann,火燒山
hé-sio-suann,火燒山
hué-sio-tshù,火燒厝
hé-sio-tshù,火燒厝
hué-sio-poo,火燒埔
hé-sio-poo,火燒埔
gû-pi,牛螕
gû-thâu,牛頭
hué-ko,火鍋
hé-ko,火鍋
hué-hun,火薰
hé-hun,火薰
hué-ke,火雞
hé-kue,火雞
hué-ke-bó,火雞母
hé-kue-bó,火雞母
【文】sè,世
【白】sì,世
【白】piánn,丙
tsú,主
tôm,丼【替】
tsànn,乍【替】
--honnh,乎
【白】ha̍t,乏
á,仔【替】
sū,仕
hù,付
sian,仙
sián,仙【替】
kāng,仝【替】
【文】tāi,代
【白】tē,代
tāi,代【替】
līng,令
í,以
【白】hiann,兄
tsheh,冊
tsú-lâng,主人
sian-jîn,仙人
sian-lîn,仙人
sian-lí,仙女
sian-lú,仙女
sian-tan,仙丹
tshiong-kong,充公
tshiong-hun,充分
í-ki̍p,以及
sè-tāi,世代
tsheh-pau,冊包
tsú-jīm,主任
tsú-līm,主任
tāi-sing,代先
tshiong-hiat,充血
hiann-tī,兄弟
hiann-tī-tsí-muē,兄弟姊妹
hiann-tī-tsí-bē,兄弟姊妹
tsú-kiàn,主見
tsú-kak,主角
tshiong-tsiok,充足
sè-sū,世事
sian-koo,仙姑
tsheh-tiàm,冊店
tsheh-pâng,冊房
sian-piànn-sian,仙拚仙
kāng-pē-koh-bú,仝爸各母
tāi-piáu,代表
hing-tióng,兄長
sè-sio̍k,世俗
í-tsîng,以前
sè-sio̍k-lâng,世俗人
í-āu,以後
tsú-tshî,主持
tsheh-kè-á,冊架仔
sian-tōng,仙洞
sè-kài,世界
sè-kí,世紀
tsú-iàu,主要
hiann-ko,兄哥
tsú-si̍k,主席
sian-thô,仙桃
tāi-su,代書
sian-tsháu,仙草
tsú-tōng,主動
tsú-hun,主婚
tsú-hū,主婦
tsú-tiunn,主張
sè-tsîng,世情
tāi-lí,代理
tāi-thè,代替
tāi-thuè,代替
kāng-khuán,仝款
tāi-pit,代筆
sè-kan,世間
sè-kan-lâng,世間人
hiann-só,兄嫂
tsú-ì,主意
tsú-gī,主義
tshiánn-bān,且慢
tshiong-buán,充滿
tsú-kuán,主管
tāi-tsì,代誌
tsú-pān,主辦
tāi-pān,代辦
tsheh-tû,冊櫥
tsú-kòo,主顧
tsú-khuân,主權
【白】tang,冬
nah,凹【替】
tshut,出
khan,刊
【文】kong,功
ka,加【替】
【文】ka,加
【白】ke,加
pau,包
【白】pak,北
【文】puàn,半
【白】puànn,半
siap,卌
tsiàm,占
khah,卡【替】
kha̍h,卡【替】
báu,卯【替】
báu,卯
mauh,卯【替】
khì,去
kóo,古
kù,句
lo,叨【替】
【白】khàu,叩
tsí,只
tsí,只【替】
kiò,叫
ting,叮
tìng,叮【替】
【文】khó,可
tâi,台
siû,囚
【白】sì,四
【文】sù,四
【白】guā,外
【文】iang,央
puànn-the-tó,半䖙倒
tshut-ting,出丁
tshut-ji̍p,出入
tshut-li̍p,出入
tshut-la̍t,出力
guā-lâng,外人
khì-liáu-liáu,去了了
tshut-kháu,出口
tshut-thóo,出土
tshut-suann,出山
ke-kang,加工
puàn-tsú,半子
puànn-kang,半工
guā-kháu,外口
puànn-sió-sí,半小死
iang-sann-thok-sì,央三託四
sai-kong,司公
guā-kong,外公
puànn-tiong-tsām,半中站
sai-kong-giang,司公鈃
sai-kong-tuânn,司公壇
tang-thinn,冬天
tshut-tshiú,出手
tshut-tsuí,出水
puànn-ji̍t,半日
puànn-li̍t,半日
līng-ji̍t,另日
līng-li̍t,另日
khó-pí,可比
sì-hng,四方
puànn gue̍h-ji̍t,半月日
puànn ge̍h-li̍t,半月日
kiò-m̄-kánn,叫毋敢
puàn-thian-sún,半天筍
pak-pîng,北爿
khah-phìnn,卡片
sì-pîng,四爿
sì-phìnn-á,四片仔
tshut-sì,出世
pau-á,包仔
puàn-sian,半仙
kóo-tsheh,古冊
puànn-sì-lâng,半世人
tshut-guā,出外
līng-guā,另外
guā-guā,外外
khoo-khóo-ah,可可仔
sì-kù-liân,四句聯
sai-nai,司奶
sì-tsiànn,四正
tang-kue,冬瓜
tang-kue-tê,冬瓜茶
puànn-tshenn-si̍k,半生熟
puànn-tshinn-si̍k,半生熟
guā-kau,外交
tshut-miâ,出名
tshut-phâng,出帆
tsí-hó,只好
kóo-tsá,古早
báu--sí--ah,卯死矣
tshut-sik,出色
guā-hâng,外行
sù-sik-pâi,四色牌
guā-uī,外位
tang-bué,冬尾
tang-bé,冬尾
tshut-sûn,出巡
sù-sī,四序
sì-siù-á,四秀仔
tshut-sin,出身
ka-tshia,加車
puànn-sin,半身
khah-tshia,卡車
tshut-lâi,出來
Pak-kiann,北京
sù-kuì,四季
khó-phà,可怕
kóo-pán,古板
su-huat,司法
ka-iû-tsām,加油站
tshut-pán,出版
sù-bu̍t-á,四物仔
puànn-khong-tiong,半空中
sù-ki,四肢
tshut-mn̂g,出門
kiò-mn̂g,叫門
puàn-sìn-puàn-gî,半信半疑
kiò-kheh,叫客
tsí-sī,只是
kiò-sī,叫是
sì-kè,四界
sì-kuè,四界
sì-kè-sô,四界趖
sì-kuè-sô,四界趖
guā-kho,外科
kiò-khóo,叫苦
tsí-iàu,只要
guā-sann,外衫
khiò-siú,叩首
sì-bīn,四面
guā-bīn,外面
tshut-hong-thâu,出風頭
ka-puē,加倍
guā-thò,外套
tshut-ke,出家
tshut-tshai,出差
tshut-sai,出師
tshut-si̍k,出席
guā-sun,外孫
guā-ke,外家
kong-hāu,功效
kóo-tsu,古書
tshut-khuì,出氣
sù-hái,四海
tshut-tsu,出珠
sì-phuà,四破
tshut-tsoo,出租
sù-sîn-thng,四神湯
khó-lîng,可能
tshut-tsiú,出酒
tshut-má,出馬
sù-phuè,四配
sù-phè,四配
kiò-tsò,叫做
kiò-tsuè,叫做
guā-kok,外國
tshut-tiunn,出張
ka-kiông,加強
sù-siông,四常
khó-sioh,可惜
puànn-poo,半晡
puànn-tháng-sái,半桶屎
puànn-tháng-sai-á,半桶師仔
ka-thiam,加添
sì-lâm-suî,四淋垂
tshut-hiān,出現
tshut-sán,出產
guā-tī,外痔
tshut-thuat,出脫
sù-thong-pat-ta̍t,四通八達
pak-pōo,北部
puànn-iam-iûnn-á,半陰陽仔
tshut-tshuì,出喙
kong-lô,功勞
mauh-tshuì,卯喙
tshut-tiûnn,出場
pau-uî,包圍
guā-tiûnn,外場
khó-ònn,可惡
khó-náu,可惱
sì-suànn,四散
ke-kiám,加減
tshut-káng,出港
guē-sing,外甥
tang-tshài,冬菜
kiò-tshài,叫菜
pau-ho̍k-kin,包袱巾
pau-ho̍k-kun,包袱巾
pau-ho̍k-á,包袱仔
pau-pn̄g,包飯
tiàu-tsi̍p,召集
tshut-khîn,出勤
tshut-khûn,出勤
khì-siong-kái-ut,去傷解鬱
tshut-kè,出嫁
guā-má,外媽
kóo-ì,古意
khó-ài,可愛
kóo-ì-lâng,古意人
tshut-gia̍p,出業
pak-ki̍k,北極
puànn-tsat,半節
tang-tseh-înn,冬節圓
tang-tsueh-înn,冬節圓
nah--lo̍h-khì,凹落去
kóo-tóng,古董
pau-tsong,包裝
ke-uē,加話
sì-kha-á,四跤仔
sì-kha-á-siû,四跤仔泅
sì-kha-tōo-tīng,四跤杜定
tshut-lōo,出路
tshut-ūn,出運
puànn-lōo,半路
guā-lōo-á,外路仔
puànn-lōo-sai,半路師
pau-tshī--ê,包飼的
puànn-mê,半暝
puànn-mî,半暝
khó-gî,可疑
pak-kuán,北管
puànn-tsiann-pe̍h,半精白
pau-tsióng-tê,包種茶
sì-khoo-uî-á,四箍圍仔
sì-khoo-liàn-tńg,四箍輾轉
ka-bāng-hî,加網魚
ka-bāng-hû,加網魚
pau-kó,包裹
pau-niá,包領
nah-phīnn,凹鼻
tshut-kè,出價
puànn-kè,半價
su-gî,司儀
kong-tik,功德
khó-liân,可憐
khó-liân-tāi,可憐代
puànn-lâu-á,半樓仔
kong-khò,功課
tshut-bē,出賣
tshut-buē,出賣
khó-khò,可靠
ka-tann,加擔
su-ki,司機
puànn-sio-líng,半燒冷
pau-pān,包辦
kóo-tsui,古錐
tshut-thâu,出頭
pau-ānn,包餡
khàu-thâu,叩頭
guā-thâu,外頭
tshut-thâu-thinn,出頭天
tshut-siann,出聲
tshut-lâng,出膿
ka-tsì-á,加薦仔
ka-tsù-á,加薦仔
khàu-siā,叩謝
ke-kóng-uē,加講話
tshut-phia̍h,出癖
pau-sit-thâu,包穡頭
kóo-tsik,古蹟
ka-lak-á,加轆仔
pau-ún,包穩
sì-pinn,四邊
tiàu-kiànn,召鏡
ka-tsui,加鵻
pau-iânn,包贏
kù-tāu,句讀
guā-kuan,外觀
pau-pa̍k,包贌
giâ,夯【替】
sit,失
lôo,奴
ling,奶【替】
ni,奶【替】
nai,奶【替】
【白】khá,巧
【白】khiáu,巧
tshī,市
pòo,布
【白】pênn,平
pînn,平
【白】piânn,平
【文】pîng,平
iù,幼
bōo,戊
pe,扒【替】
pê,扒
tánn,打
【白】tuànn,旦
【文】bī,未
【白】buē,未
bē,未
【文】pún,本
【白】tsiànn,正
【文】tsìng,正
【文】bió,母
【白】bó,母
【文】bú,母
bîn,民
tsiap,汁
pún-lâng,本人
sit-lâng-lé,失人禮
lôo-tsâi,奴才
kha-tshng,尻川
pún-thóo,本土
kha-tshng-phué,尻川䫌
bī-bông-jîn,未亡人
bī-bông-lîn,未亡人
kha-tshng-kháu,尻川口
kha-tshng-táu,尻川斗
kha-tshng-āu,尻川後
kha-tshng-kut,尻川骨
kha-tshng-kau,尻川溝
tshī-lāi,市內
piânn-tseh,平仄
pênn-pun,平分
pînn-pun,平分
sit-tshiú,失手
tánn-tsah,打扎
tsiànn-tshiú,正手
tsiann--gue̍h,正月
tsiann--ge̍h,正月
bîn-sim,民心
tsiànn-tshiú-pîng,正手爿
tsiann-gue̍h-tsiann-sî,正月正時
tsiann-ge̍h-tsiann-sî,正月正時
tsiànn-pîng,正爿
bîn-tsú,民主
bú-á-kiánn,母仔囝
tsó-iū,左右
ling-bú,奶母
ni-bú,奶母
tshī-bîn,市民
pênn-pênn,平平
pînn-pînn,平平
bua̍h-bua̍h,末末
tsiànn-pún,正本
pòo-tshī-á,布市仔
ling-bú-tshia,奶母車
ni-bú-tshia,奶母車
pòo-ba̍k,布目
pún-hūn,本份
iù-kiánn,幼囝
bú-kiánn-í,母囝椅
pênn-tē,平地
pînn-tuē,平地
pîng-an,平安
pún-tē,本地
pún-tuē,本地
tsìng-sik,正式
sit-siu,失收
pún-tsiânn,本成
bī-bián,未免
pîng-kin,平均
pîng-kun,平均
bú-kīm,母妗
sit-tsì,失志
tánn-pān,打扮
iù-siù,幼秀
sit-giân,失言
pòo-sin,布身
pún-sin,本身
tsiànn-sin,正身
bó-sin,母身
sit-sū,失事
bī-lâi,未來
pún-sū,本事
pún-lâi,本來
bîn-sū,民事
sit-bī,失味
pún-miā-tsînn,本命錢
nî-koo,尼姑
lî-koo,尼姑
nî-koo-am,尼姑庵
lî-koo-am,尼姑庵
pún-té,本底
pún-tué,本底
ling-phè-á,奶帕仔
ni-phè-á,奶帕仔
pún-sìng,本性
sit-bîng,失明
bó--ê,母的
tshī-tiúnn,市長
tsiànn-mn̂g,正門
bó-kim,母金
sit-sìn,失信
bîn-sio̍k,民俗
giâ-kê,夯枷
tsìng-phài,正派
sit-iok,失約
sit-tāng,失重
pit-iàu,必要
tsiànn-bīn,正面
tsiànn-im,正音
pênn-poo,平埔
pînn-poo,平埔
Pênn-poo-huan,平埔番
Pînn-poo-huan,平埔番
tshī-iông,市容
pòo-liāu,布料
bú-hāu,母校
sit-bîn,失眠
sit-sîn,失神
kha-tsiah,尻脊
tshī-tsháu,市草
kha-tsiah-āu,尻脊後
kha-tsiah-phiann,尻脊骿
iù-kut,幼骨
tá-má-ka,打馬膠
tá-má-ka-lōo,打馬膠路
sit-siông,失常
pîng-siông,平常
pîng-siông-sî,平常時
sit-pāi,失敗
tánn-thàm,打探
sit-bōng,失望
tánn-tháng,打桶
bîn-tso̍k,民族
bîn-tsiòng,民眾
tsìng-thóng,正統
pòo-tē,布袋
pòo-tē-hì,布袋戲
iù-huè,幼貨
iù-hè,幼貨
tsìng-tôo,正途
sit-puê,失陪
ling-tshuì-á,奶喙仔
ni-tshuì-á,奶喙仔
tshī-tiûnn,市場
pòo-kíng,布景
tánn-tia̍p,打揲
buē-tsîng,未曾
bē-tsîng,未曾
buē-tsîng-buē,未曾未
bē-tsîng-bē,未曾未
tsiànn-káng,正港
pit-jiân,必然
pit-liân,必然
pîng-tíng,平等
pún-tíng,本等
tsiànn-tio̍h-sî,正著時
bîn-kan,民間
pîng-sūn,平順
pe-pn̄g,扒飯
pún-ì,本意
bîn-ì,民意
sit-kìng,失敬
sit-gia̍p,失業
tsìng-tong,正當
tsiànn-tong-sî,正當時
iù-tī-hn̂g,幼稚園
pòo-tì,佈置
tsìng-king,正經
tsìng-gī,正義
bú-kū,母舅
bú-kū-kong,母舅公
iù-lōo,幼路
tsiànn-lōo,正路
sit-tiān,失電
tsiànn-tǹg,正頓
sit-sǹg,失算
sit-gōo,失誤
íng-uán,永遠
pún-líng,本領
tshī-kè,市價
sit-tik,失德
pòo-ê,布鞋
pòo-uê,布鞋
iù-khí,幼齒
pòo-kui,布機
bú-tshin,母親
pîng-tsīng,平靜
pún-tsînn,本錢
bú-tsînn,母錢
ling-thâu,奶頭
ni-thâu,奶頭
pòo-thâu,布頭
pòo-thâu-pòo-bué,布頭布尾
pòo-thâu-pòo-bé,布頭布尾
pê-lîng-tsûn,扒龍船
tánn-kik,打擊
bîn-îng-huà,民營化
ling-gâm,奶癌
ni-gâm,奶癌
pòo-phâng,布篷
sit-siann,失聲
iù-siann,幼聲
bîn-iâu,民謠
tánn-jiáu,打擾
tánn-liáu,打擾
sit-lé,失禮
sit-tsong,失蹤
pê-tsiūnn,扒癢
sit-kak-tshat,失覺察
iù-mī-mī,幼麵麵
sit-luân,失戀
bú-thé,母體
sit-thé-bīn,失體面
huān,犯
【白】gi̍k,玉
【文】gio̍k,玉
【白】kue,瓜
【白】hiā,瓦
kam,甘
【白】tshenn,生
tshinn,生
【白】senn,生
sinn,生
【文】sing,生
【白】īng,用
【文】iōng,用
tshân,田【替】
iû,由
【白】kah,甲
kah,甲【替】
sin,申
【白】pe̍h,白
【文】pi̍k,白
【文】phî,皮
【白】phuê,皮
phê,皮
【白】ba̍k,目
【文】bo̍k,目
【白】tsio̍h,石
【文】si̍k,石
sī,示
hia̍t,穴
li̍p,立
ba̍k-nih-á,目𥍉仔
huān-lâng,犯人
kue-tsí,瓜子
kah-tsí,甲子
tsio̍h-kang,石工
pe̍h-jîn,白仁
pe̍h-lîn,白仁
pe̍h-lāi-tsiàng,白內障
kam-sim,甘心
senn-ji̍t,生日
sinn-li̍t,生日
iōng-sim,用心
pe̍h-bo̍k-ní,白木耳
gi̍k-á,玉仔
kue-á,瓜仔
senn-á,生仔
sinn-á,生仔
tsio̍h-á,石仔
kue-á-nî,瓜仔哖
iōng-kong,用功
pe̍h-pau,白包
phuê-pau-á,皮包仔
phê-pau-á,皮包仔
pe̍h-pe̍h,白白
phî-phî,皮皮
senn-hūn,生份
sinn-hūn,生份
senn-hūn-lâng,生份人
sinn-hūn-lâng,生份人
senn-kiánn,生囝
sinn-kiánn,生囝
iû-tsāi,由在
senn gín-á,生囡仔
sinn gín-á,生囡仔
sing-tsûn,生存
tshân-tsng,田庄
ba̍k-tē,目地
ba̍k-tuē,目地
senn-sîng,生成
sinn-sîng,生成
senn-sí,生死
sinn-sí,生死
pe̍h-bah,白肉
pe̍h-sik,白色
ba̍k-sik,目色
tsio̍h-hue,石灰
tshenn-líng,生冷
tshinn-líng,生冷
tshân-tiān,田佃
senn-nn̄g,生卵
sinn-nn̄g,生卵
tsio̍h-khám,石坎
li̍p-tsì,立志
pe̍h-tsiánn-bô-bī,白汫無味
tshenn-kông,生狂
tshinn-kông,生狂
iû-lâi,由來
tshân-huānn,田岸
pe̍h-thiap-á,白帖仔
tshân-huānn-lōo,田岸路
tsio̍h-pang,石枋
hiā-phuè-á,瓦杮仔
hiā-phè-á,瓦杮仔
huān-huat,犯法
ba̍k-iû,目油
tsio̍h-iû,石油
ba̍k-káu-tsiam,目狗針
bo̍k-ti̍k,目的
ba̍k-khang,目空
sing-tióng,生長
bo̍k-tsiân,目前
tshân-khè,田契
tshân-khuè,田契
ba̍k-sái,目屎
ba̍k-sái-ko,目屎膏
pe̍h-iū,白柚
tsio̍h-thiāu,石柱
tsio̍h-tōng,石洞
sing-ua̍h,生活
senn-siùnn,生相
sinn-siùnn,生相
Gio̍k-hông-tāi-tè,玉皇大帝
ba̍k-bâi,目眉
mâu-tún,矛盾
pe̍h-tsia̍h,白食
pe̍h-kú-tshài,白韭菜
sin-uan,申冤
hiā-tshù,瓦厝
senn-sî-ji̍t-gue̍h,生時日月
sinn-sî-li̍t-ge̍h,生時日月
li̍p-àn,立案
tshân-tsoo,田租
kam-tshó,甘草
kah-bé,甲馬
ba̍k-tsiam,目針
senn-tsò,生做
sinn-tsuè,生做
pe̍h-tài,白帶
phuê-tuà,皮帶
phê-tuà,皮帶
pe̍h-tuà-hî,白帶魚
pe̍h-tuà-hû,白帶魚
kam-tinn,甘甜
sing-lí,生理
sing-sán,生產
tshenn-soo,生疏
tshinn-soo,生疏
