tl,hanzi
gín-á-kiánn,囡仔囝
gín-á,囡仔
gín-á-lâng,囡仔人
gín-á-kiánn,囡仔囝
gín--á,囡仔
gín--á,囡仔
gín-á,囡仔
gín-á,囡仔
thâu-ke,頭家
thâu-ke,頭家
láu-pán,老板
thâu-ke,頭家
láu-pán,老板
thâu-ke,頭家
láu-pán,老板
thâu-ke,頭家
thâu-ke,頭家
thâu--ke,頭家
thâu-ke,頭家
thâu-ke,頭家
thâu-ke,頭家
kha-siàu,跤數
kha-siàu,跤數
kha-tshiú,跤手
kha-siàu,跤數
kha-siàu,跤數
kha-siàu,跤數
kha-siàu,跤數
kha-siàu,跤數
kha-tshiú,跤手
kha-siàu,跤數
kha-tshiú,跤手
kha-siàu,跤數
tshī-tiûnn,市場
tshī-tiûnn,市場
tshī-tiûnn,市場
tshī-tiûnn,市場
tshī-tiônn,市場
tshī-tiûnn,市場
tshī-tiûnn,市場
tshī-tiûnn,市場
tshī-tiûnn,市場
tshī-tiûnn,市場
kám-á-tiàm,𥴊仔店
tsa̍p-hèr-á-tiàm,雜貨仔店
kám-á-tiàm,𥴊仔店
kám-á-tiàm,𥴊仔店
tsa̍p-hè-á-tiàm,雜貨仔店
kám-á-tiàm,𥴊仔店
tsa̍p-huè-á-tiàm,雜貨仔店
kám-á-tiàm,𥴊仔店
tsa̍p-huè-á-tiàm,雜貨仔店
kám-á-tiàm,𥴊仔店
kám-á-tiàm,𥴊仔店
tsa̍p-hè-á-tiàm,雜貨仔店
kám-á-tiàm,𥴊仔店
tsa̍p-hèr-á-tiàm,雜貨仔店
tsa̍p-sèr-á-tiàm,雜稅仔店
kám-á-tiàm,𥴊仔店
tsa̍p-huè-á-tiàm,雜貨仔店
khik-puânn,曲盤
khik-puânn,曲盤
khik-puânn,曲盤
tshiùnn-phìnn,唱片
khik-puânn,曲盤
tshiùnn-phìnn,唱片
khik-puânn,曲盤
tshiòr-phìnn,唱片
khik-puânn,曲盤
tshiùnn-phìnn,唱片
tshiùnn-puânn,唱盤
tshiùnn-phìnn,唱片
khik-puânn,曲盤
tshiùnn-phìnn,唱片
khik-puânn,曲盤
tshiùnn-phìnn,唱片
khik-puânn,曲盤
le-khòo-tòo,le-khòo-tòo
liáu-tsînn,了錢
si̍h-pńg,蝕本
sī-pún,蝕本
liáu-tsînn,了錢
si̍h-pún,蝕本
liáu-tsînn,了錢
sī-pún,蝕本
liáu-tsînn,了錢
si̍h-pún,蝕本
liáu-tsînn,了錢
si̍h-pún,蝕本
liáu-tsînn,了錢
si̍h-pún,蝕本
liáu-pún,了本
liáu--khìr,了去
liáu-tsînn,了錢
liáu-tsînn,了錢
si̍h-pún,蝕本
liáu-tsînn,了錢
khiǎm-tsînn,儉錢
khiām-tsînn,儉錢
thîr-thiok,儲蓄
khiām-tsînn,儉錢
khiām-tsînn,儉錢
khiām-tsînn,儉錢
khiām-tsînn,儉錢
khiām-tsînn,儉錢
khiām-tsînn,儉錢
khiām-tsînn,儉錢
khiām-tsînn,儉錢
tsāu-tsînn,找錢
tsǎu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
tsāu-tsînn,找錢
thih-lǒo,鐵路
thih-lōo,鐵路
thih-lōo,鐵路
thih-ki-lōo,鐵枝路
thih-ki-lōo,鐵枝路
thih-ki-lōo,鐵枝路
thih-lōo,鐵路
thih-lōo,鐵路
thih-tō-lōo,鐵道路
thih-lōo,鐵路
thih-ki-lōo,鐵枝路
thih-ki-á-lōo,鐵枝仔路
thih-lōo,鐵路
sann-lián-tshia,三輪車
sann-lián-tshia,三輪車
sann-lián-tshia,三輪車
sann-lián-tshia,三輪車
sann-lián-tshia,三輪車
sann-lián-tshia,三輪車
sann-lún-á-tshia,三輪仔車
sann-lín-tshia,三輪車
sann-lián-á-tshia,三輪仔車
sann-lián-tshia,三輪車
tshia-tsām,車站
tshia-thâu,車頭
tshia-thâu,車頭
tshia-tsām,車站
tshia-thâu,車頭
tshia-thâu,車頭
tshia-tsām,車站
tshia-thâu,車頭
tshia-tsām,車站
tshia-thâu,車頭
tshia-thâu,車頭
tshia-tsām,車站
tshia-thâu,車頭
tshia-tsām,車站
tshia-thâu,車頭
tshia-thâu,車頭
tshia-tsām,車站
káng-kháu,港口
bé-thâu,碼頭
bé-thâu,碼頭
tōo-tsûn-thâu,渡船頭
káng-kháu,港口
bé-thâu,碼頭
bé-thâu,碼頭
káng-kháu,港口
bé-thâu,碼頭
bé-thâu,碼頭
bé-thâu,碼頭
bé-thâu,碼頭
bé-thâu,碼頭
bé-thâu,碼頭
kha-ta̍h-tshia,跤踏車
tsū-tsuán-tshia,自轉車
tsǐr-tsuán-tshia,自轉車
thih-bé,鐵馬
kha-ta̍h-tshia,跤踏車
khóng-bîng-tshia,孔明車
tsū-lián-tshia,自輪車
kha-ta̍h-tshia,跤踏車
thih-bé,鐵馬
tsū-lián-tshia,自輪車
tsū-tsuán-tshia,自轉車
tōng-lián-tshia,動輪車
kha-ta̍h-tshia,跤踏車
thih-bé,鐵馬
tsū-tsuán-tshia,自轉車
tōng-lián-tshia,動輪車
kha-ta̍h-tshia,跤踏車
kha-ta̍h-tshia,跤踏車
khóng-bîng-tshia,孔明車
kha-ta̍h-tshia,跤踏車
tsīr-lián-tshia,自輪車
kha-ta̍h-tshia,跤踏車
thih-bé,鐵馬
thih-bé,鐵馬
kha-ta̍h-tshia,跤踏車
hui-hîng-ki,飛行機
hui-hîng-ki,飛行機
hue-lîng-ki,飛行機
hui-ki,飛機
hui-lîng-ki,飛行機
pue-lîng-ki,飛行機
hue-lîng-ki,飛行機
per-tsûn,飛船
hue-nn̄g-ki,飛行機
hue-lîng-ki,飛行機
hue-lîng-ki,飛行機
ka-lún-sún,交懍恂
ka-nńg-sńg,交懍恂
ka-nńg-sún,交懍恂
ka-nńg-sún,交懍恂
ka-lún-sún,交懍恂
ka-lún-sún,交懍恂
ka-líng-sún,交懍恂
ka-lún-sún,交懍恂
ka-lún-sún,交懍恂
ka-nńg-sún,交懍恂
ka-nńg-sún,交懍恂
ka-lún-sún,交懍恂
ka-lún-sún,交懍恂
tshàu-hǐ-lâng,臭耳聾
tshàu-hī-lâng,臭耳聾
tshàu-hī-lâng,臭耳聾
tshàu-hīnn-lâng,臭耳聾
tshàu-hīnn-lâng,臭耳聾
tshàu-hīnn-lâng,臭耳聾
tshàu-hī-lâng,臭耳聾
tshàu-hī-lâng,臭耳聾
tshàu-hī-lâng,臭耳聾
tshàu-hīnn-lâng,臭耳聾
tǐ-tshng,痔瘡
khí-pèr-á,起背仔
tī-tshng,痔瘡
tī-tshng,痔瘡
tī-tshng,痔瘡
tī-tshng,痔瘡
tī-tshng,痔瘡
tī-tshng,痔瘡
tī-tshng,痔瘡
tī-tshng,痔瘡
ún-ku,隱痀
khiau-ku,曲痀
ún-ku,隱痀
khiau-ku,曲痀
soo-io,酥腰
sām-io,儳腰
khiau-ku,曲痀
khiau-ku,曲痀
khiau-ku,曲痀
khiau-ku,曲痀
khiau-ku,曲痀
khiau-ku,曲痀
ún-ku,隱痀
khiau-ku,曲痀
ún-ku,隱痀
puàn-suǐ,半遂
puàn-suī,半遂
piàn-suī,變遂
puànn-suī,半遂
piàn-suī,變遂
piàn-suī,變遂
piàn-suī,變遂
piàn-suī,變遂
puàn-suī,半遂
puàn-suī,半遂
tuǎ-tsi̍h,大舌
tuā-tsī,大舌
tuā-tsi̍h,大舌
tuā-tsī,大舌
tuā-tsi̍h,大舌
tuā-tsi̍h,大舌
tuā-tsi̍h-kháu,大舌口
tuā-tsi̍h,大舌
tîng-kù,重句
tuā-tsi̍h,大舌
tuā-tsi̍h,大舌
tshut-tsu,出珠
tshut-tsu,出珠
tshut-tsu,出珠
tshut-tsuí-tsu,出水珠
thian-jiân-tāu,天然痘
tshut-tsu,出珠
thian-jiân-tāu,天然痘
tshut-tsu,出珠
tshut-phia̍h,出癖
thian-hue,天花
tio̍h-oo-tsu,著烏珠
iûnn-hîn,羊眩
iûnn-hîn,羊眩
iûnn-hîn,羊眩
iûnn-hîn,羊眩
ti-bó-tian,豬母癲
iônn-hîn,羊眩
ti-bór-tian,豬母癲
iûnn-hîn,羊眩
ti-bór-tian,豬母癲
iûnn-thâu-hîn,羊頭眩
iûnn-hîn,羊眩
iûnn-hîn,羊眩
tir-bú-tian,豬母癲
ti-bú-tian,豬母癲
iûnn-hîn,羊眩
ti-bó-tian,豬母癲
èr--lâng,穢人
èr--lâng,穢人
è--lâng,穢人
kuè,過
uè,穢
kuè,過
uè,穢
uè--lâng,穢人
uè--lâng,穢人
èr,穢
kè--tio̍h,過著
è,穢
thuân-jiám,傳染
è,穢
uè,穢
ing,癰
ing,癰
tshàu-bah-ing-á,臭肉癰仔
ing-á,癰仔
ing-á,癰仔
ing-á,癰仔
sinn-ing,生癰
sinn-ing,生癰
sinn-ing-á,生癰仔
senn-ing,生癰
kún-ká-thiànn,滾絞疼
làu-sái,落屎
tshuah-sái,疶屎
làu-sái,落屎
tshuah-sái,疶屎
làu-sái,落屎
tshuah-sái,疶屎
làu-sái,落屎
kiáu-ká,攪絞
tshuah-sái,疶屎
làu-sái,落屎
kiáu-ká,攪絞
tshuah-sái,疶屎
làu-sái,落屎
làu-sái,落屎
làu-sái,落屎
làu-sái,落屎
làu-sái,落屎
pháinn-bat-tóo,歹腹肚
tuǎ-tû,大櫥
sann-tû,衫櫥
sann-tû,衫櫥
sann-á-tû,衫仔櫥
thàng-sù,簞笥
thàng-sirh,簞笥
thàng-sù,簞笥
thàng-sù,簞笥
thàng-suh,簞笥
thàng-suh,簞笥
thàng-sù,簞笥
bǒ-á,帽仔
bō-á,帽仔
bō-á,帽仔
bō-á,帽仔
bōr-á,帽仔
bōr-á,帽仔
bō,帽
bō,帽
bō-á,帽仔
bō-á,帽仔
āinn-kin,偝巾
iǎng-kun,偝巾
āng-kirn,偝巾
iāng-kun,偝巾
āinn-kin,偝巾
āinn-kin,偝巾
phēr-iāng,被偝
phè--á,帕仔
iāng-kun,偝巾
iāng-kin,偝巾
tsínn,井
tsínn,井
tsínn,井
tsénn,井
tsénn,井
tsénn,井
tsínn,井
tsínn,井
tsínn,井
tsénn,井
kóo-tsénn,鼓井
pě-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bú,爸母
pē-bó,爸母
lǎu-bú,老母
lāu-bú,老母
lāu-bú,老母
lāu-bó,老母
lāu-bór,老母
lāu-bór,老母
lāu-bú,老母
án-bú,俺母
lāu-bú,老母
lāu-bú,老母
lāu-bú,老母
ma-mah,媽媽
a-tsí,阿姊
a-tsí,阿姊
a-tsé,阿姊
a-tsí,阿姊
a-tsé,阿姊
a-tsí,阿姊
án-tsé,俺姊
a-tsé,阿姊
a-tsí,阿姊
a-tsé,阿姊
kánn,囝
hǎu-sinn,後生
kánn,囝
hāu-sinn,後生
kiánn,囝
hāu-sinn,後生
kiánn,囝
hāu-senn,後生
kiánn,囝
hāu-senn,後生
kiánn,囝
hāu-senn,後生
hāu-sinn,後生
kiánn,囝
hāu-sinn,後生
kiánn,囝
hāu-sinn,後生
kiánn,囝
hāu-senn,後生
hāu--ê,後的
kiánn,囝
tsa-poo-kán-á,查埔𡢃仔
tsa-poo-gín-á,查埔囡仔
ta-poo-gín-á,查埔囡仔
ta-poo-gín-á,查埔囡仔
tsa-poo-gín-á,查埔囡仔
tsa-poo-gín-á,查埔囡仔
tsa-poo-gín-á,查埔囡仔
tsa-poo-gín-á,查埔囡仔
tsa-poo-gín--á,查埔囡仔
tsa-poo-gín--á,查埔囡仔
ta-poo-gín-á,查埔囡仔
ta-poo-gín-á,查埔囡仔
ban-á-kánn,屘仔囝
ban-á-kiánn,屘仔囝
ban-á-kiánn,屘仔囝
ban-á-kiánn,屘仔囝
sè-hàn-kiánn,細漢囝
bué-á-kiánn,尾仔囝
bér-kiánn,尾囝
liap-bér-á-kiánn,捏尾仔囝
suah-bér-kiánn,煞尾囝
suah-bér-á-kiánn,煞尾仔囝
ban-kiánn,屘囝
mńg-kiánn,晚囝
ban-kiánn,屘囝
ban-á-kiánn,屘仔囝
suè-î,細姨
serè-î,細姨
suè-î,細姨
sè-î,細姨
sè-î,細姨
sè-î,細姨
suè-î,細姨
suè-î,細姨
suè-î,細姨
sè-î,細姨
ḿ-pô,姆婆
ḿ-pô,姆婆
ḿ-pô,姆婆
ḿ-pô,姆婆
ḿ-pôr,姆婆
ḿ-pôr,姆婆
ḿ-pô,姆婆
ḿ-pô,姆婆
ḿ-pô,姆婆
ḿ-pô,姆婆
tsím-pô,嬸婆
tsím-pô,嬸婆
tsím-pô,嬸婆
tsím-pô,嬸婆
tsím-pôr,嬸婆
tsím-pôr,嬸婆
tsím-pô,嬸婆
tsím-pô,嬸婆
tsím-pô,嬸婆
tsím-pô,嬸婆
koo-pô,姑婆
koo-pô,姑婆
koo-pô,姑婆
koo-pô,姑婆
koo-pôr,姑婆
koo-pôr,姑婆
koo-pô,姑婆
koo-pô,姑婆
koo-pô,姑婆
koo-pô,姑婆
î-pô,姨婆
î-pô,姨婆
î-pô,姨婆
î-pô,姨婆
î-pô,姨婆
î-pôr,姨婆
î-pôr,姨婆
î-pô,姨婆
î-pô,姨婆
î-pô,姨婆
hiann-só,兄嫂
a-só,阿嫂
hiann-só,兄嫂
hiann-só,兄嫂
a-sór,阿嫂
hiann-sór,兄嫂
hiann-só,兄嫂
hiann-só,兄嫂
a-só,阿嫂
a-só,阿嫂
tshinn-ḿ,親姆
tshinn-ḿ,親姆
tshinn-ḿ,親姆
tshenn-ḿ,親姆
tshenn-ḿ,親姆
tshenn-ḿ,親姆
tshinn-ḿ,親姆
tshinn-ḿ,親姆
tshinn-ḿ,親姆
tshinn-ḿ,親姆
sin-pǔ-á-io,新婦仔育
sin-pū-á,新婦仔
sin-pū-á,新婦仔
sin-pū-á,新婦仔
sin-pū-á,新婦仔
sin-pū-á,新婦仔
sin-pū-á,新婦仔
sin-pū--á,新婦仔
sin-pū-á,新婦仔
sin-pū-á,新婦仔
sin-pǔ-á,新婦仔
ióng-lír,養女
ióng-lú,養女
sin-pū-á,新婦仔
iáng-lí,養女
sin-pū-á,新婦仔
ióng-lú,養女
ióng-lír,養女
ióng-lí,養女
ióng-lí,養女
tèr-kiǒ-ǎu--ê,綴轎後的
tèr-kiō-ǎu--ê,綴轎後的
tè-kiō-āu--ê,綴轎後的
tuè-kiō-āu--ê,綴轎後的
tuè-kiō-āu--ê,綴轎後的
tuè-kiō-āu--ê,綴轎後的
tèr-kiō-āu--ê,綴轎後的
tè-kiō-āu--ê,綴轎後的
tè-kiō-āu,綴轎後
tuè-kiō-āu--ê,綴轎後的
thâu-náu,頭腦
thâu-nóo,頭腦
thâu-nóo,頭腦
thâu-náu,頭腦
thâu-náu,頭腦
thâu-náu,頭腦
thâu-náu,頭腦
thâu-náu,頭腦
thâu-ló,頭腦
thâu-ló,頭腦
ba̍k-sái-ko,目屎膏
ba̍k-sái-ko,目屎膏
ba̍k-sái-ko,目屎膏
ba̍k-sái-ko,目屎膏
ba̍k-sái-kor,目屎膏
ba̍k-sái-kor,目屎膏
ba̍k-sái-ko,目屎膏
ba̍k-sái-ko,目屎膏
ba̍k-sái-ko,目屎膏
ba̍k-sái-ko,目屎膏
lin,奶
lin-á,奶仔
ne-á,奶仔
ni,奶
ling,奶
ni,奶
ling,奶
ling,奶
lin,奶
ni,奶
lin,奶
ling,奶
io,腰
io,腰
io,腰
io,腰
ior,腰
ior,腰
io,腰
io,腰
io,腰
io,腰
bér-tsuínn,尾指
put-kiat,不吉
bé-tsáinn,尾指
bué-tsáinn,尾指
bué-tsíng-tsáinn-á,尾指指仔
suah-bué-tsáinn,煞尾指
bué-tsáinn,尾指
bér-tsái--á,尾指仔
bé-niuh--á,尾抅仔
bér-tsáinn,尾指
bé-tsáinn,尾指
bué-tsíng-thâu-á,尾指頭仔
bué-tsíng-tsáinn,尾指指
io-tsí,腰子
ior-tsí,腰子
io-tsí,腰子
io-tsí,腰子
io-tsí,腰子
ior-tsí,腰子
io-tsí,腰子
io-tsí,腰子
io-tsí,腰子
io-tsí,腰子
liǒ,尿
jiō,尿
liō,尿
jiō,尿
jiōr,尿
jiōr,尿
liō,尿
jiō,尿
liō,尿
giō,尿
hm̂-lâng,媒人
hm̂-lâng,媒人
hm̂-lâng,媒人
hm̂-lâng-pô,媒人婆
muê-lâng,媒人
muê-lâng-pô,媒人婆
hm̂-lâng,媒人
muâi-lâng,媒人
muâi-lâng-pôr,媒人婆
hm̂-lâng,媒人
muê-lâng,媒人
muâi-lâng,媒人
hm̂-lâng,媒人
hûn-lâng,媒人
hm̂-lâng,媒人
muê-lâng,媒人
muê-lâng-pô--á,媒人婆仔
hǒo-lâng-tsio,予人招
buě-tuǎ-ting,賣大燈
hông-tsio,予人招
hőng-tsio,予人招
hōo-n̂g-tsio,予人招
hōng-n̂g-tsior,予人招
hōng-n̂g-tsior,予人招
buē-tuā-ting,賣大燈
khù-hông-tsio,去予人招
hōo-tsio--ê,予招个
hông-tsio--ê,予人招的
tsǎi-sik-lír,在室女
tsāi-sik-lír,在室女
tsāi-sik-lú,在室女
tsāi-tsit-lí,在室女
tsāi-sik-lú,在室女
tsāi-sik-lí,在室女
tsāi-sik-lír,在室女
tsāi-sik-lú,在室女
tsāi-sik-lír,在室女
tsāi-sik--ê,在室的
khioh-gín-á,抾囡仔
sinn-gín-á,生囡仔
khioh-gín-á,抾囡仔
sinn-gín-á,生囡仔
khioh-gín-á,抾囡仔
senn-kiánn,生囝
khioh-gín-á,抾囡仔
senn-gín-á,生囡仔
khiorh-gín-á,抾囡仔
senn-gín-á,生囡仔
khiorh-gín-á,抾囡仔
sinn-gín--á,生囡仔
sinn-gín--á,生囡仔
khioh-gín--á,抾囡仔
sinn-gín-á,生囡仔
khioh-gín-á(產婆語),抾囡仔
senn-gín-á,生囡仔
khioh-gín-á,抾囡仔
muá-ge̍rh,滿月
muá-gēr,滿月
muá-ge̍h,滿月
muá-guē,滿月
muá-gue̍h,滿月
muá-gue̍h,滿月
muá-ge̍rh,滿月
muá-ge̍h,滿月
muá-ge̍rh,滿月
muá-ge̍h,滿月
muá-gue̍h,滿月
tsò-sûn,做旬
tsò-tshit,做七
tsò-sûn,做旬
tsò-sûn,做旬
tsò-sûn,做旬
tsòr-sûn,做旬
tsòr-sûn,做旬
tsuè-tshit-li̍t,做七日
tsuè-tshit,做七
tsuè-tshit,做七
tsò-tshit,做七
tsa̋u-kán,查某𡢃
tsa-bóo-kán-á,查某𡢃仔
tsa̋u-kán,查某𡢃
tsa-bóo-kán,查某𡢃
tsőo-kán-á,查某𡢃仔
tsőo-kán,查某𡢃
niû-kán,娘𡢃
tsa-bóo-kán,查某𡢃
tsa-bóo-kán-á,查某𡢃仔
tsa-bóo-kán-á,查某𡢃仔
lǎu-koo-pô,老姑婆
lāu-koo-pô,老姑婆
lāu-koo-pô,老姑婆
lāu-koo-pô,老姑婆
lāu-koo-pôr,老姑婆
lāu-koo-pôr,老姑婆
lāu-koo-pô,老姑婆
lāu-koo-pô,老姑婆
lāu-koo-pô,老姑婆
lāu-koo-pô,老姑婆
tsa̍p-it-ko,十一哥
lô-hàn-kha-á,羅漢跤仔
koo-khu̍t--ê,孤𣮈的
lô-hàn-kha,羅漢跤
tsa̍p-it-ko,十一哥
lô-hàn-kha-á,羅漢跤仔
to̍k-sin-á,獨身仔
lô-hàn-kha-á,羅漢跤仔
tsa̍p-it-kor,十一哥
to̍k-sin-á,獨身仔
lôr-hàn-kha-á,羅漢跤仔
tsa̍p-it-kor,十一哥
to̍k-sin-á,獨身仔
lôr-hàn-kha-á,羅漢跤仔
tsa̍p-it-ko,十一哥
tsa̍p-it-tsik,十一叔
koo-sin,孤身
lô-hàn-kha,羅漢跤
tsa̍p-it-ko,十一哥
lô-hàn-kha,羅漢跤
lô-hàn-kha-á,羅漢跤仔
tsa̍p-it-ko,十一哥
hong-suí-sai,風水師
tē-lí-sian,地理仙
khan-lô-kinn,牽羅經
tē-lí-sian,地理仙
hong-tsuí-sian,風水仙
hong-tsuí-sian,風水仙
khan-lô-kenn,牽羅經
tē-lí-su,地理師
hong-tsuí-sian,風水仙
tē-lí-su,地理師
hong-tsuí-sian,風水仙
hong-tsuí-sian,風水仙
hong-suí-sian,風水仙
hong-suí-sian,風水仙
sian--ê,仙的
nî-koo,尼姑
lî-koo,尼姑
nî-koo,尼姑
nî-koo,尼姑
luî-koo,尼姑
nî-koo,尼姑
tshài-koo,菜姑
nî-koo,尼姑
lî-koo,尼姑
tshài-koo,菜姑
lî-koo,尼姑
tshài-koo,菜姑
lî-koo,尼姑
luî-koo,尼姑
lî-koo,尼姑
nî-koo,尼姑
sian-sinn-má,先生媽
sian-sinn-má,先生媽
sian-sinn-má,先生媽
sin-senn-má,先生媽
sian-senn-má,先生媽
sian-senn-má,先生媽
sian-sinn-má,先生媽
sian-sinn-má,先生媽
sian-sinn-má,先生媽
sin-senn-má,先生媽
sán-pô,產婆
sán-pô,產婆
sán-pô,產婆
sán-pô,產婆
tsōo-sán-sū,助產士
khiorh-kiánn-bú,抾囝母
sán-pôr,產婆
tsōo-sán-sū,助產士
khiorh-kiánn-bú,抾囝母
sán-pôr,產婆
sán-pô,產婆
sán-pô,產婆
sán-pô,產婆
sán-pô,產婆
tsuè-sing-lí,做生理
tserè-sing-lí,做生理
tsuè-sing-lí,做生理
tsò-sing-lí,做生理
tsòr-sing-lí,做生理
îng-gia̍p,營業
tsòr-sing-lí,做生理
tsuè-sing-lí,做生理
tsuè-sing-lí,做生理
tsuè-sing-lí,做生理
tsò-sing-lí,做生理
sin-lô,辛勞
sin-lô,辛勞
sin-lô,辛勞
sin-lô,辛勞
sin-lôr,辛勞
sin-lôr,辛勞
sin-lô,辛勞
hér-kì,伙計
sin-lô,辛勞
hé-kì,伙計
sin-lô,辛勞
tshiànn--ê,倩个
sin-lô,辛勞
sin-lô-á,辛勞仔
gûn-hâng,銀行
gîrn-hâng,銀行
gûn-hâng,銀行
gîn-hâng,銀行
gîn-hâng,銀行
gîn-hâng,銀行
gûn-hâng,銀行
gûn-hâng,銀行
gûn-hâng,銀行
gîn-hâng,銀行
gûn-phiò,銀票
gîrn-phiò,銀票
gûn-phiò,銀票
gîn-tsuá,銀紙
gîn-phiò,銀票
gîn-phiòr,銀票
gîn-phiòr,銀票
tsuá-lī,紙字
gûn-phiò,銀票
gûn-phiò,銀票
gîn-phiò,銀票
gûn-á-kak,銀仔角
tâng-sián,銅仙
gûn-kak-á,銀角仔
gîn-kak-á,銀角仔
gîn-kak-á,銀角仔
gîn-kak-á,銀角仔
lui,鐳
tsînn(中間有孔),錢
lui,鐳
tâng-sián-tsînn-á,銅仙錢仔
gîn-á-kak,銀仔角
lír-siǎ,旅社
lír-siā,旅社
lú-kuán,旅館
kheh-tsàn,客棧
lí-siā,旅社
kheh-tsàn,客棧
lí-kuán,旅館
lí-siā,旅社
lí-kuán,旅館
kheh-tsàn,客棧
lú-siā,旅社
kheh-tsàn,客棧
lír-siā,旅社
huàn-á-king,販仔間
lí-siā,旅社
pn̄g-tiàm,飯店
kheh-tsàn,客棧
huàn-á-king,販仔間
hoo-té-luh,hoo-té-luh
hoo-té-luh,hoo-té-luh
hér-tshia,火車
hér-tshia,火車
hé-tshia,火車
hué-tshia,火車
hué-tshia,火車
hué-tshia,火車
hér-tshia,火車
hé-tshia,火車
hér-tshia,火車
hé-tshia,火車
hué-tshia,火車
phuà-pǐnn,破病
phuà-pīnn,破病
phuà-pīnn,破病
phuà-pēnn,破病
kan-khóo,艱苦
phuà-pēnn,破病
kan-khóo,艱苦
phuà-pēnn,破病
kan-khóo,艱苦
phuà-pīnn,破病
phuà-pīnn,破病
phuà-pīnn,破病
phuà-pēnn,破病
kan-khóo,艱苦
kuânn--tio̍h,寒著
kám--tio̍h,感著
líng--tio̍h,冷著
kuânn--tio̍h,寒著
kuânn--tio̍h,寒著
kám--tio̍h,感著
kuânn--tio̍rh,寒著
kám--tio̍rh,感著
kuânn--tio̍h,寒著
kám--tio̍h,感著
kuânn--tio̍h,寒著
kuânn--tio̍h,寒著
kuânn--tio̍h,寒著
kuânn--tio̍h,寒著
kám--tio̍h,感著
tio̍h-sua,著痧
lua̍h--tio̍h,熱著
hip-juā,翕熱
tiō-sua,著痧
tio̍h-sua,著痧
lua̍h--tio̍h,熱著
tio̍h-sua,著痧
juā--tio̍h,熱著
tio̍rh-sua,著痧
jua̍h--tio̍rh,熱著
tio̍rh-sua,著痧
jua̍h--tio̍rh,熱著
lua̍h--tio̍h,熱著
tio̍h-sua,著痧
jua̍h--tio̍h,熱著
tio̍h-sua,著痧
lua̍h--tio̍h,熱著
hip-tio̍h-lua̍h,翕著熱
jua̍h--tio̍h,熱著
tio̍h-sua,著痧
thái-ko,癩𰣻
thái-ko,癩𰣻
thái-ko,癩𰣻
thái-ko,癩𰣻
thái-kor,癩𰣻
thái-kor,癩𰣻
thái-ko,癩𰣻
bâ-huang,痲瘋
mâ-hong-tsìng,痲瘋症
thái-ko-pīnn,癩𰣻病
thái-ko-pēnn,癩𰣻病
pat-kiok,八腳
sinn-suǎinn-á,生檨仔
muî-to̍k,梅毒
sinn-suāinn-á,生檨仔
sinn-suāinn-á,生檨仔
muî-to̍k,梅毒
senn-suāinn-á,生檨仔
muê-to̍k,梅毒
senn-suāinn-á,生檨仔
muâi-to̍k,梅毒
tshài-hue,菜花
senn-suāinn-á,生檨仔
muâi-to̍k,梅毒
phái-kiánn-tsìng,歹囝症
lah-sap-pīnn,垃圾病
lâ-sâm-huang,垃儳風
muî-to̍k,梅毒
tio̍h-to̍k,著毒
sinn-tshng,生瘡
tio̍h-tshìng,著銃
tio̍h-to̍k,著毒
sinn-tshng,生瘡
lîm-pīnn,淋病
senn-suāinn-á,生檨仔
thái-ko-pēnn,癩𰣻病
kue-á-ba̍k,雞仔目
kere-á-ba̍k,雞仔目
kue-á-ba̍k,雞仔目
ke-á-ba̍k,雞仔目
ke-á-ba̍k,雞仔目
ke-á-ba̍k,雞仔目
kue-ba̍k,雞目
kue-ba̍k,雞目
kue-ba̍k,雞目
ke-á-ba̍k,雞仔目
tshinn-mî,青盲
tshinn-mî,青盲
tshinn-mî,青盲
tshenn-mê,青盲
tshenn-mê,青盲
tshenn-mê,青盲
tshinn-mî,青盲
tshinn-mî,青盲
tshinn-mî,青盲
tshenn-mê,青盲
tir-thâu-pîng,豬頭爿
hàm-tir-thâu-phêr,泛豬頭皮
tu-thâu-phê,豬頭皮
ti-thâu-puî,豬頭肥
in-ài,痻愛
ti-thâu-hông,豬頭癀
ti-thâu-pîng,豬頭爿
ti-thâu-puî,豬頭肥
un-ài,痻愛
hun-ài,痻愛
tir-thâu-phêr,豬頭皮
ti-thâu-phê,豬頭皮
ti-thâu-phuê,豬頭皮
tio̍h-tser,著災
tio̍h-tser,著災
tio̍h-tse,著災
tiō-tse,著災
tio̍rh-tse,著災
tio̍rh-tse,著災
tio̍h-tser,著災
tio̍h-tse,著災
tio̍h-tser,著災
tio̍h-tse,著災
tio̍h-tse,著災
tňg-thâu-nóo-kun,斷頭腦筋
tiòng-hong,中風
tiòng-hong,中風
tiòng-hong,中風
tuīnn-náu-kin,斷腦筋
tiòng-hong,中風
tn̄g-náu-kin,斷腦筋
tiòng-hong,中風
tn̄g-náu-kin,斷腦筋
náu-kun-tn̄g,腦筋斷
tn̄g-náu-kun,斷腦筋
tn̄g-náu-kun,斷腦筋
tiòng-hong,中風
